case_id,sample_id,sample_type,model_basis,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,Na_mg_L,Na_Li_mass_ratio,organic_to_aqueous_mass_ratio,stage_count,one_stage_Li_extraction_pct,one_stage_Na_extraction_pct,three_stage_Li_cumulative_pct,three_stage_Na_cumulative_pct,D_Li_phase_ratio_corrected,D_Na_phase_ratio_corrected,selectivity_Li_Na,validity_flag,validity_notes
lhs_0051,74,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,299732.50187019364,124.11308592109205,62992.96186845709,507.5448845781372,1.2128029048512485,3,21.28154693652252,8.248987318675855,51.22136389338052,22.76171908986858,0.22291352204051088,0.07413094579644747,3.007023850101659,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0052,75,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,256770.50570120435,231.19856088077344,53963.89972277771,233.40932364456324,0.7360257311606799,3,17.082992855882917,5.521414761263631,42.99264988584538,15.666496251431228,0.2799157553568,0.07940063821729676,3.525359010222952,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0053,76,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,263524.8257564261,166.6760296277133,55383.41419995709,332.28181834941233,0.9068150641921159,3,18.624207332357983,6.5235558999656655,46.11279033619533,18.321726406853667,0.2523851741933745,0.0769597199848818,3.2794450687054706,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0054,77,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,304302.53964288393,231.46125539101797,63953.41898724217,276.30291246456244,1.3016625927118506,3,25.74858213450187,9.241306182692625,59.06316585838698,25.24078871196228,0.26640976774037556,0.07822520290319351,3.405676915534079,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0055,78,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,187368.84664805228,240.40846172717318,39378.17400045951,163.79695505538285,1.3796899965997798,3,29.993880516307982,10.15536749340201,65.69100357254013,27.476891629443223,0.3105382753530825,0.08192604539754493,3.79047070862752,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0056,79,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,289644.53924531443,283.78787576606203,60872.835952867725,214.5011861008738,0.5604894661770898,3,13.854258780279022,4.291276236759894,36.07048106714076,12.329279565467399,0.2869340104282854,0.07999585631950185,3.586860915423878,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0057,80,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,290913.8617805308,171.87131010435405,61139.601770924666,355.72895635579266,1.3898119525175274,3,25.585633270499166,9.609971458690403,58.79305948684744,26.148117410313265,0.24739068214489152,0.07649719874127148,3.233983547314135,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0058,81,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,239658.2634082038,119.73574816750234,50367.52355562579,420.6556882675087,0.9321955494493341,3,18.003034112943165,6.56486954289668,44.86932018616804,18.429976219698464,0.23552710646630717,0.07537179855834893,3.1248704551474162,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0059,82,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,310808.4006056542,109.99526488845767,65320.71632400799,593.8502570110398,0.7591113878876148,3,13.912067036653355,5.257971064228853,36.19909478201897,14.959061724678635,0.2128844181614698,0.07310885868336908,2.9118826636791293,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0060,83,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,307176.6360723099,281.7238133078612,64557.450400770715,229.15155677743098,1.084914483666315,3,23.390900297384867,7.9429764131535965,55.038470581752286,21.986315943108316,0.28143044155688574,0.07952997331945214,3.538671394072391,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0061,84,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,226282.44517360325,163.91655103089525,47556.40896927203,290.1257296483045,1.0462352714161307,3,21.554301122351394,7.534934031711105,51.726653203564275,20.944324931184376,0.26262462914371815,0.0778883337929685,3.3718095683210905,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0062,85,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,202333.18528501588,108.33426810150281,42523.138284490225,392.5178895808716,1.1129670301266896,3,21.105042229929392,7.78321946984699,50.89250918027841,21.57945283026964,0.2403558396799079,0.07583453383883008,3.169477380723831,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0063,86,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,333078.5133926419,216.40446625481394,70001.09084743721,323.4734109646872,1.2110419940829469,3,23.55124026965162,8.54409302076777,55.32018851715195,23.50460647837095,0.2543806871533108,0.07714272997588774,3.2975328619148137,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0064,87,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,258432.0067303577,107.48737492392577,54313.0873161178,505.29736496549395,0.7315695947630017,3,14.036842163041113,5.146128721660763,36.47611037685594,14.657535248240094,0.2232037097578026,0.07416003694314156,3.0097572622426374,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0065,88,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,280347.94519542105,183.038753742377,58919.02717057866,321.89372996663803,1.3737293938272894,3,25.92329531677896,9.585649002316412,59.35145888516734,26.08848441954069,0.25474599322349406,0.07717612379595198,3.3008394396306273,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0066,89,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,301473.47670520213,248.1660621887629,63358.851989519535,255.30828603520655,1.0650277459690929,3,22.503646194024167,7.740234581939698,53.45813217675964,21.46973950281552,0.27265326303914295,0.07877362927507107,3.461225102211046,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0067,90,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,238159.6158650145,252.4606644189777,50052.56189163092,198.25885353991177,0.8329985723120898,3,19.652689733998038,6.288239695180293,48.13026511376538,17.7033252629035,0.29363403833167984,0.0805546722280984,3.6451521706925516,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0068,91,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,230682.3212519299,192.87349569287454,48481.10423688101,251.36218982664542,1.1611062575386857,3,24.12909258010012,8.390562957760734,56.3257118783403,23.118713331869202,0.27390108074274744,0.0788821829370714,3.472280691842075,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0069,92,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,275630.0790532178,126.1429884186348,57927.50186003692,459.2209411417387,1.1501260979164802,3,20.88666469027721,7.920447210821341,50.48359773007745,21.929024836734467,0.2295482267885572,0.07478957135427043,3.0692544780235615,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0070,93,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,282142.9463272244,249.54687006230102,59296.27167073798,237.61576995910337,0.8285459384387321,3,18.746217724205323,6.163489514158349,46.35481365978011,17.374224688360197,0.2784540109215375,0.07927535938189287,3.512491309943385,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0071,94,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,316206.22971126356,225.70950770160007,66455.14532620326,294.4277624939951,1.4267876843824356,3,27.17189576453288,9.989832287926385,61.372463162109334,27.075289668232028,0.2614939123345698,0.07778704511974517,3.361664039712869,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0072,95,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,208497.58703460358,294.98941661486623,43818.67320956751,148.54320440511435,0.7334171628036525,3,18.987320221500653,5.714411321776091,46.830938484900045,16.182259185291038,0.31956529451918037,0.08263710834955972,3.8670919263946266,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0073,96,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,207002.6459348312,120.75532618278261,43504.490506303875,360.26974446206066,0.7354736140494422,3,15.345640119135586,5.320838049602287,39.33363267664349,15.128238615869483,0.24647256367261244,0.07641146720880213,3.225596532508675,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0074,97,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,324409.7601033466,186.6612370829909,68179.23154958859,365.2565075376395,1.4909522683965832,3,26.79361072207444,10.216264918154673,60.767411718138085,27.624261958697748,0.24548135754842998,0.07631866019215416,3.216531277283434,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0075,98,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,185251.41098433698,175.25461959293136,38933.165390478694,222.15200649723133,0.6108321178666682,3,14.783170656548938,4.645015450126209,38.116322497060814,13.297783458039824,0.2840013173904618,0.07974838527615656,3.561217150754944,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0076,99,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,286793.1995133975,272.5202715713946,60273.58717642224,221.1710227238337,0.6646487960805967,3,15.896147267427251,5.035530002012886,40.509492631851195,14.35866150707541,0.28436999097439963,0.07977959305107539,3.5644452434389358,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0077,100,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,337021.47987378936,238.1289267426034,70829.7601964259,297.4429069383355,0.868522765570928,3,18.462936467589547,6.323096662802243,45.791773333364674,17.795124167620113,0.2607140894875748,0.07771701087314975,3.354659251024389,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0078,101,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,155251.0444711714,137.11279364938966,32628.17032984291,237.96590720247607,0.9659295959527795,3,21.188533735899348,7.111924284285035,51.04824996808808,19.854360576075415,0.2783338479340236,0.07926504039811766,3.5114326131174636,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0079,102,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,246128.74448351277,208.43401304893695,51727.385316043175,248.17151749555586,1.3254268797325879,3,26.707596264360998,9.475286163906084,60.62895919899653,25.817497167164273,0.2749286903657798,0.0789713205914483,3.481373849477597,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0080,103,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,309615.83744370786,173.20284435822447,65070.08255784156,375.68714762709806,0.5236832990877991,3,11.308030568354924,3.8338967527767007,30.23254259067424,11.066362683477704,0.2434635505438516,0.07612892037013307,3.198042864132976,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0081,104,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,243212.5680535901,246.36762445050408,51114.5102040496,207.47251315206248,1.3457569242534915,3,28.054089273191643,9.74505479326925,62.75925645946362,26.47872656999768,0.2897499949980247,0.08023182211616078,3.6114098789694755,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0082,105,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,169435.71451150833,118.08688141851044,35609.27639405798,301.55150145641943,0.5339172173700857,3,12.176013273076045,3.9794890365174487,32.260896691562536,11.469679171151403,0.2596677645437511,0.077622812416512,3.345250660983708,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0083,106,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,281393.96477101767,120.88542426879665,59138.862760072894,489.21417216168066,0.8242993028336767,3,15.664444936673592,5.7763904434342015,40.01645581424138,16.347444634587195,0.22533018345095238,0.07437241276084566,3.02975491968415,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0084,107,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,218667.52102652687,289.30167955744434,45956.02655016516,158.85157189707928,1.0036703535451377,3,23.924963836408164,7.61697186432018,55.97224891977021,21.154560127199705,0.31334157811901153,0.0821483910469285,3.8143361558963513,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0085,108,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,279752.0945354464,165.2466232195383,58793.800851547916,355.79426499649225,1.4668804829455886,3,26.625593602770458,10.088956553829119,60.49666129902336,27.31595083794981,0.24737736991186837,0.07649595726826885,3.2338620071688746,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0086,109,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,265861.63731563423,183.88201117130396,55874.527711252966,303.8607602524013,0.5993907950412177,3,13.442006360656295,4.442928979724706,35.148273331447164,12.745368573657833,0.25908773018002595,0.0775704788737234,3.3400300467629394,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0087,110,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,161239.24542956628,264.70459575764113,33886.6742033941,128.01694699105315,1.0727890712209278,3,26.367802172012947,8.242183492265552,60.078827202435434,22.74453492554339,0.333804223442654,0.08373072810918723,3.9866394450477474,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0088,111,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,226572.85123675727,149.3340973370319,47617.441850085714,318.86516675838595,1.42203508572431,3,26.64658053201083,9.896833720688617,60.53054845561279,26.849018462878515,0.2554528837257304,0.07724064810815769,3.307233820306992,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0089,112,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,157086.02678556045,140.49519821687727,33013.81743263746,234.98182038702305,1.39968421997252,3,28.110476850020387,9.996659292427525,62.84675010108736,27.091881779266323,0.27936535283479613,0.07935351971088171,3.520516214688923,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0090,113,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,301902.18025659875,107.1500577744481,63448.95001458354,592.1504041383178,0.9954192038882819,3,17.49769697305752,6.785320827570605,43.84373487558826,19.005985130499003,0.2130633760069823,0.07312738825753429,2.9135920355398506,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0091,114,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,255557.48934386464,178.78099859299118,53708.96743259582,300.4176498357549,1.3487883867639177,3,25.960139981234082,9.480277368065066,59.41208268300997,25.829766952504297,0.25995466949726886,0.07764866821187731,3.347831656145593,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0092,115,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,315409.52348332,190.90677676991913,66287.70641075677,347.2255282516593,1.3510757239224143,3,25.184561407336805,9.385391190383686,58.12318158800651,25.596278288454855,0.24915148214796076,0.07666099795410024,3.25004224830385,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0093,116,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,308306.15707674227,178.38658315986675,64794.83497907928,363.2270646779043,1.3280018458299088,3,24.615496094613825,9.206568118063341,57.160317501831706,25.154913155562898,0.24588262053604476,0.07635626207537663,3.2202024281036277,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0094,117,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,227324.53116877057,105.36075484078509,47775.417862026865,453.4460476694784,0.8861353235069045,3,16.955025131730032,6.22197232072724,42.728300064453684,17.528615859224416,0.23040135608754977,0.07487329249665915,3.077216833997654,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
